cafe_id,name,token,count
c86cc83a69f5,그랩앤고,유지,3
c86cc83a69f5,그랩앤고,사이,3
c86cc83a69f5,그랩앤고,팔로워,3
c86cc83a69f5,그랩앤고,팔로잉,3
c86cc83a69f5,그랩앤고,게시물,3
c86cc83a69f5,그랩앤고,갓길,3
c86cc83a69f5,그랩앤고,뒤편,3
c86cc83a69f5,그랩앤고,직원,3
c86cc83a69f5,그랩앤고,고급,3
c86cc83a69f5,그랩앤고,건너편,3
c86cc83a69f5,그랩앤고,운영,3
c86cc83a69f5,그랩앤고,지난번,3
c86cc83a69f5,그랩앤고,생기다,3
c86cc83a69f5,그랩앤고,가지다,3
c86cc83a69f5,그랩앤고,담다,3
c86cc83a69f5,그랩앤고,인기,3
c86cc83a69f5,그랩앤고,식사,3
c86cc83a69f5,그랩앤고,오레오,3
c86cc83a69f5,그랩앤고,테이크,3
c86cc83a69f5,그랩앤고,아웃,3
c86cc83a69f5,그랩앤고,기대,2
c86cc83a69f5,그랩앤고,무료,2
c86cc83a69f5,그랩앤고,간판,2
c86cc83a69f5,그랩앤고,내리다,2
c86cc83a69f5,그랩앤고,배너,2
c86cc83a69f5,그랩앤고,직관,2
c86cc83a69f5,그랩앤고,망고,2
c86cc83a69f5,그랩앤고,마음,2
c86cc83a69f5,그랩앤고,변경,2
c86cc83a69f5,그랩앤고,sns,2
c86cc83a69f5,그랩앤고,원하다,2
c86cc83a69f5,그랩앤고,완료,2
c86cc83a69f5,그랩앤고,돌리다,2
c86cc83a69f5,그랩앤고,순식간,2
c86cc83a69f5,그랩앤고,다르다,2
c86cc83a69f5,그랩앤고,형태,2
c86cc83a69f5,그랩앤고,차,2
c86cc83a69f5,그랩앤고,들어오다,2
c86cc83a69f5,그랩앤고,물리다,2
c86cc83a69f5,그랩앤고,소스,2
c86cc83a69f5,그랩앤고,경우,2
c86cc83a69f5,그랩앤고,조화,2
c86cc83a69f5,그랩앤고,나다,2
c86cc83a69f5,그랩앤고,환상,2
c86cc83a69f5,그랩앤고,영업,2
c86cc83a69f5,그랩앤고,오후,2
c86cc83a69f5,그랩앤고,점심,2
c86cc83a69f5,그랩앤고,앉다,2
